age,ID,Condition,age,ID,Condition,age,ID,Condition
0.028454879155142627,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
4.6225271016255546e-4,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.28820234976729936,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.07766686414036937,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.4008844000813078,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.4008844000813078,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.14975453778565231,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.3866678130715534,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.05997570389725244,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.631063553477176,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.0035488384739127358,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.5968472480563364,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
6.252708944450901e-4,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.6673345939154799,sub-MBRC04AAF,individual,0.6673345939154799,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.3738314536445973,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
6.252708944450901e-4,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.708275495296489,sub-MBRC04AAF,individual,0.708275495296489,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.0671165883131864,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.35784824847893026,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.5583256083583836,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.001180686310378619,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.7524360375215172,sub-MBRC04AAF,individual,0.7524360375215172,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.5583256083583836,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
4.6225271016255546e-4,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.40568011758763595,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.1819191143470363,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.37012870765128003,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.0049913419836215295,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.1620108438822971,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.9121961932017838,sub-MBRC04AAF,individual,0.9121961932017838,sub-MBRC04AAF,individual,0.9121961932017838,sub-MBRC04AAF,individual
0.024929928683226934,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.3735380077051638,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.6673345939154799,sub-MBRC04AAF,individual,0.6673345939154799,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.002649676707169731,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
-0.28820234976729936,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.6673345939154799,sub-MBRC04AAF,individual,0.6673345939154799,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
4.6225271016255546e-4,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual,NA,sub-MBRC04AAF,individual
0.6178973660365085,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.048306430002793,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7144818870543123,sub-MBRC04AAM,individual,0.7144818870543123,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
-0.8732007808231862,sub-MBRC04AAM,individual,-0.8732007808231862,sub-MBRC04AAM,individual,-0.8732007808231862,sub-MBRC04AAM,individual
0.03261395478830011,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.21600893109257982,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.2908227244600303,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7942495051430182,sub-MBRC04AAM,individual,0.7942495051430182,sub-MBRC04AAM,individual,0.7942495051430182,sub-MBRC04AAM,individual
-0.7295905009052808,sub-MBRC04AAM,individual,-0.7295905009052808,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.4117751497375336,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.5412272038574769,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.042193956117805825,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
0.1641472432279765,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.6171033740953786,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.021756571387370697,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.006138732312011241,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.6178973660365085,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.6171033740953786,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.16729928305300873,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.9318003366577687,sub-MBRC04AAM,individual,-0.9318003366577687,sub-MBRC04AAM,individual,-0.9318003366577687,sub-MBRC04AAM,individual
0.12541069706659358,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
-0.7071453076282186,sub-MBRC04AAM,individual,-0.7071453076282186,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.4117751497375336,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.5059912221687641,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.12541069706659358,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.5412272038574769,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.2934868988637339,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.9953953870589389,sub-MBRC04AAM,individual,-0.9953953870589389,sub-MBRC04AAM,individual,-0.9953953870589389,sub-MBRC04AAM,individual
-0.9953953870589389,sub-MBRC04AAM,individual,-0.9953953870589389,sub-MBRC04AAM,individual,-0.9953953870589389,sub-MBRC04AAM,individual
0.10362933727836254,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7987332713109179,sub-MBRC04AAM,individual,0.7987332713109179,sub-MBRC04AAM,individual,0.7987332713109179,sub-MBRC04AAM,individual
-0.03148854539216894,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7144818870543123,sub-MBRC04AAM,individual,0.7144818870543123,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7018883814574801,sub-MBRC04AAM,individual,0.7018883814574801,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.7052791791459039,sub-MBRC04AAM,individual,-0.7052791791459039,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.4117751497375336,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
-0.9449381015428335,sub-MBRC04AAM,individual,-0.9449381015428335,sub-MBRC04AAM,individual,-0.9449381015428335,sub-MBRC04AAM,individual
-0.4117751497375336,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.4900999790278427,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.3042622502775349,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.039250742646441746,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.013379423753372975,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.07963328430925123,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.8589081316644896,sub-MBRC04AAM,individual,-0.8589081316644896,sub-MBRC04AAM,individual,-0.8589081316644896,sub-MBRC04AAM,individual
0.013379423753372975,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.12541069706659358,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.3357236240087077,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.6128080737992717,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.3621397900324237,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.0015594348699764372,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.6547439160012084,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.08199426059853498,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
1.2429397962377325e-4,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.3660942069568596,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
-0.0050309056903849745,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.5412272038574769,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual,0.7929258468182494,sub-MBRC04AAM,individual
0.12541069706659358,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual,NA,sub-MBRC04AAM,individual
-0.7052810066375815,sub-MBRC04ABF,individual,-0.7052810066375815,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.27876606354511857,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.5665132853317435,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.6986804816648131,sub-MBRC04ABF,individual,0.6986804816648131,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
-0.017677508930729544,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.12218700063888081,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.43348832288057826,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
-0.141324829710584,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.7129798071574779,sub-MBRC04ABF,individual,0.7129798071574779,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.4841832181555328,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.2439162560255955,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.8314764471233926,sub-MBRC04ABF,individual,0.8314764471233926,sub-MBRC04ABF,individual,0.8314764471233926,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.029003160975527468,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.5852236777868711,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.7926386046147738,sub-MBRC04ABF,individual,0.7926386046147738,sub-MBRC04ABF,individual,0.7926386046147738,sub-MBRC04ABF,individual
0.07320633810271393,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
-0.7052810066375815,sub-MBRC04ABF,individual,-0.7052810066375815,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.5852236777868711,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.8052258490665121,sub-MBRC04ABF,individual,0.8052258490665121,sub-MBRC04ABF,individual,0.8052258490665121,sub-MBRC04ABF,individual
0.6248340219826917,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.20642892312157252,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.4841832181555328,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.556840747572825,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual
0.2439162560255955,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.46288123746262677,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.7642083880714726,sub-MBRC04ABF,individual,0.7642083880714726,sub-MBRC04ABF,individual,0.7642083880714726,sub-MBRC04ABF,individual
0.7642083880714726,sub-MBRC04ABF,individual,0.7642083880714726,sub-MBRC04ABF,individual,0.7642083880714726,sub-MBRC04ABF,individual
0.8416998220667358,sub-MBRC04ABF,individual,0.8416998220667358,sub-MBRC04ABF,individual,0.8416998220667358,sub-MBRC04ABF,individual
0.1640447979187701,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.18808049054410625,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.5665132853317435,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.136286050696598,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.8840904113594987,sub-MBRC04ABF,individual,0.8840904113594987,sub-MBRC04ABF,individual,0.8840904113594987,sub-MBRC04ABF,individual
0.4841832181555328,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.39038272839427285,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.4841832181555328,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
-0.23421757119820275,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.29595634901998624,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.07272827004266684,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.9654442924078225,sub-MBRC04ABF,individual,0.9654442924078225,sub-MBRC04ABF,individual,0.9654442924078225,sub-MBRC04ABF,individual
0.04705318812582566,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.301295019619529,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.9654442924078225,sub-MBRC04ABF,individual,0.9654442924078225,sub-MBRC04ABF,individual,0.9654442924078225,sub-MBRC04ABF,individual
0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual
0.23887510874593074,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.12331880550124547,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.6755431817696094,sub-MBRC04ABF,individual,0.6755431817696094,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.45584799082902244,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.4545178032382442,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.8266537645285403,sub-MBRC04ABF,individual,0.8266537645285403,sub-MBRC04ABF,individual,0.8266537645285403,sub-MBRC04ABF,individual
0.06917446933352982,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.25868675868298346,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.25175021873843717,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.2439162560255955,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.41157966743812996,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual,NA,sub-MBRC04ABF,individual
0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual,0.7844462538524206,sub-MBRC04ABF,individual
-0.26183193097110746,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.2575128409468411,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.010673269374169764,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.13054130294262065,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.10795595104766964,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.25804726151562246,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.8935185337867133,sub-MBRC04ABM,individual,-0.8935185337867133,sub-MBRC04ABM,individual,-0.8935185337867133,sub-MBRC04ABM,individual
-0.2088243752718966,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.9584356094743781,sub-MBRC04ABM,individual,-0.9584356094743781,sub-MBRC04ABM,individual,-0.9584356094743781,sub-MBRC04ABM,individual
-0.43159177314497466,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
0.001718027373399153,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.9998185939437695,sub-MBRC04ABM,individual,-0.9998185939437695,sub-MBRC04ABM,individual,-0.9998185939437695,sub-MBRC04ABM,individual
-0.7222262751870742,sub-MBRC04ABM,individual,-0.7222262751870742,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.13054130294262065,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.13054130294262065,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.6692245280986265,sub-MBRC04ABM,individual,-0.6692245280986265,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.31604724745075696,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.44413948744994464,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.810949796091045,sub-MBRC04ABM,individual,-0.810949796091045,sub-MBRC04ABM,individual,-0.810949796091045,sub-MBRC04ABM,individual
-0.26183193097110746,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.31604724745075696,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.6149519763576105,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.211420193700243,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.13017391197707692,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.13054130294262065,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
-0.1542205051734918,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
0.001718027373399153,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual,NA,sub-MBRC04ABM,individual
